id,nm,lat,lon,countryCode
617270,Taraclia,45.900002,28.66889,md
617372,Soldanesti,47.815281,28.796671000000003,md
617471,Saharna,47.693611,28.97028,md
617602,Pervomaisc,46.733891,29.958610999999998,md
617778,Mindresti,47.507221,28.276939000000002,md
617909,Leninskiy,47.863892,28.389440999999998,md
617973,Crasnoe,46.65139,29.80472,md
618067,Chitcani,46.782959000000005,29.616819,md
618452,Cantemir,46.278061,28.20083,md
618453,Camenca,48.031940000000006,28.697781,md
618631,Otaci,48.43,27.79389,md
830975,Biruinta,47.816109000000004,28.068609000000002,md
3186999,Zabljak,43.154228,19.123248999999998,me
3188584,Tuzi,42.365559000000005,19.33139,me
3191631,Risan,42.514998999999996,18.69556,me
3197538,Kotor,42.42067,18.76825,me
3201903,Dobrota,42.45417,18.76833,me
3202194,Danilovgrad,42.553841,19.146079999999998,me
3204214,Bijela,42.453331,18.65556,me
3204509,Bar,42.093059999999994,19.100281,me
3318488,Susanj,42.115559000000005,19.088329,me
1062146,Mahavelona,-17.68475,49.50869,mg
1076227,Andovoranto,-18.950001,49.099998,mg
1077349,Anakao,-23.66667,43.650002,mg
1081530,Ambodifotatra,-16.98333,49.849998,mg
783809,Zrnovci,41.854172,22.444441,mk
783845,Zletovo,41.988609000000004,22.236110999999998,mk
783877,Zitose,41.42083,21.29056,mk
783938,Zelenikovo,41.886669,21.586941,mk
784027,Zajas,41.60722,20.93833,mk
784114,Vrutok,41.768608,20.839170000000003,mk
784205,Vratnica,42.14333,21.11694,mk
784212,Vrapciste,41.833889,20.885281,mk
784462,Vevcani,41.240559000000005,20.593329999999998,mk
784679,Velesta,41.240829,20.64389,mk
784692,Vatasa,41.416939,22.01889,mk
784700,Vasilevo,41.476109,22.64167,mk
784711,Varos,41.35722,21.532498999999998,mk
784737,Vaksince,42.206108,21.663059,mk
785011,Topolcani,41.228611,21.431391,mk
785270,Susica,41.437222,22.836389999999998,mk
785466,Stojakovo,41.155559999999994,22.577499,mk
785515,Staro Nagorichane,42.198059,21.828609,mk
785537,Star Dojran,41.1875,22.720831,mk
785669,Sopotnica,41.29472,21.155001000000002,mk
785679,Sopishte,41.95472,21.4275,mk
785759,Slupchane,42.173328000000005,21.627781,mk
785802,Slatino,42.06778,21.0375,mk
785881,Sipkovica,42.035,20.91556,mk
786005,Selce,42.034721000000005,20.93972,mk
786171,Rusinovo,41.683331,22.808331,mk
786238,Rostusha,41.610001000000004,20.6,mk
786239,Rosoman,41.516109,21.949720000000003,mk
786251,Romanovce,42.094719,21.69306,mk
786477,Rankovce,42.16964,22.116170999999998,mk
786582,Radolishta,41.164169,20.623329000000002,mk
786595,Radishani,42.061111,21.447781,mk
786674,Prsovce,42.083611,21.06139,mk
786969,Podares,41.613892,22.542219,mk
787016,Plasnica,41.467220000000005,21.12306,mk
787052,Pirok,41.910831,20.910560999999998,mk
787072,Petrovec,41.938889,21.615,mk
787147,Pehcevo,41.759440999999995,22.89056,mk
787301,Otlja,42.14389,21.58778,mk
787416,Orizari,41.922779,22.446939,mk
787448,Oraovica,41.625832,22.51333,mk
787475,Oktisi,41.232498,20.60722,mk
787526,Obleshevo,41.883331,22.333891,mk
787624,Novaci,41.041939,21.45611,mk
787692,Nerashte,42.10667,21.108891,mk
787772,Murtino,41.415279,22.726669,mk
787902,Misleshevo,41.185001,20.708610999999998,mk
787928,Miravci,41.307781,22.434998999999998,mk
788021,Meseista,41.238609000000004,20.776670000000003,mk
788105,Matejche,42.125561,21.59778,mk
788145,Marino,41.993061,21.59111,mk
788516,Lojane,42.23333,21.665001,mk
788774,Lazani,41.442219,21.31583,mk
788819,Labunishta,41.268608,20.596109,mk
788906,Kukurecani,41.095558000000004,21.32556,mk
788915,Kuklish,41.405281,22.665279,mk
789028,Krivogashtani,41.336109,21.333059,mk
789342,Konce,41.495831,22.385,mk
789563,Karbinci,41.816669,22.237499,mk
789734,Jurumleri,41.967220000000005,21.55694,mk
789822,Jegunovce,42.073608,21.12361,mk
790018,Ilovica,41.470558000000004,22.798610999999998,mk
790034,Idrizovo,41.960831,21.57556,mk
790217,Gradsko,41.577498999999996,21.94278,mk
790248,Gradec,41.896111,20.904169,mk
790319,Gorno Orizari,41.685829,21.733610000000002,mk
790320,Gorno Orizari,41.051109000000004,21.346939000000003,mk
790634,Golema Recica,41.99028,20.945829,mk
790812,Forino,41.824169,20.9625,mk
790848,Lozovo,41.78389,21.90556,mk
790857,Dzepciste,42.032779999999995,21.0,mk
791009,Drugovo,41.484169,20.92333,mk
791332,Dolno Palciste,41.968059999999994,20.926109,mk
791363,Dolneni,41.425282,21.454720000000002,mk
791371,Dolna Banjica,41.78611,20.906111,mk
791407,Dobrusevo,41.16861,21.4825,mk
791419,Dobroste,42.103328999999995,21.077779999999997,mk
791443,Dobri Dol,41.865829,20.887501,mk
791548,Delogozda,41.257221,20.72361,mk
791720,Chucher - Sandevo,42.103611,21.382219,mk
791954,Cesinovo,41.871390999999996,22.289169,mk
792007,Celopek,41.931671,21.01333,mk
792019,Chegrane,41.83889,20.97583,mk
792034,Caska,41.650558000000004,21.66222,mk
792257,Makedonski Brod,41.513611,21.215281,mk
792553,Blatec,41.83778,22.57806,mk
792592,Bistrica,40.98333,21.366671,mk
792767,Belcista,41.30278,20.83028,mk
792809,Bedinje,42.14167,21.69639,mk
792835,Batinci,41.91972,21.481939,mk
795062,Poroj,42.03083,20.9925,mk
2449938,Tenenkou,14.457220000000001,-4.9169,ml
2450173,Taoudenni,22.678329,-3.9836099999999997,ml
2450849,Sokolo,14.7328,-6.1219,ml
2452830,Niafounke,15.9322,-3.9906,ml
2453514,Menaka,15.9182,2.4022,ml
2454934,Kolondieba,11.0882,-6.8926,ml
2455456,Kinmparana,12.8402,-4.9199,ml
2455465,Ke-Macina,13.9623,-5.3572,ml
2458624,Dire,12.28333,-10.96667,ml
2460954,Araouane,18.90476,-3.5264900000000003,ml
2461003,Ansongo,15.6597,0.5022,ml
1326105,Falam,22.91667,93.683327,mm
1515167,Tosontsengel,48.756671999999995,98.28389,mn
2028606,Tsetserleg,47.474998,101.45416999999999,mn
2030927,Harhorin,47.197528999999996,102.823792,mn
2032050,Choyr,46.361111,108.361107,mn
7648891,Kharkhorin,47.192451,102.81349200000001,mn
4041558,JP Tinian Town pre-WW2,14.968739999999999,145.624374,mp
3569907,Saint-Pierre,14.743829999999999,-61.17533100000001,mq
3569928,Sainte-Luce,14.467329999999999,-60.927078,mq
3570392,Le Vauclin,14.54524,-60.838829000000004,mq
3570396,Les Trois-Ilets,14.539,-61.036079,mq
3570423,Le Morne-Rouge,14.766670000000001,-61.133331000000005,mq
3570426,Le Marin,14.47212,-60.86973199999999,mq
3571097,Basse-Pointe,14.869539999999999,-61.11504,mq
2380519,Chinguetti,20.440359,-12.2622,mr
2562247,Marsaxlokk,35.841941999999996,14.54306,mt
2562261,Zebbug,35.871941,14.44111,mt
2562274,Xewkija,36.032779999999995,14.25806,mt
2562280,Xaghra,36.049999,14.264439999999999,mt
2562504,Siggiewi,35.85556,14.43639,mt
2562529,Santa Lucija,35.862782,14.5075,mt
2562541,San Pawl il-Bahar,35.950641999999995,14.415610000000001,mt
2562557,San Giljan,35.918388,14.489770000000002,mt
2562617,Paola,35.873058,14.49889,mt
2562622,Qrendi,35.834721,14.458329999999998,mt
2562683,Naxxar,35.913609,14.443610000000001,mt
2562701,Mqabba,35.84763,14.46824,mt
2562734,Mgarr,36.02528,14.295,mt
2562735,Imgarr,35.920559000000004,14.366389999999999,mt
2562755,Marsa,35.879169,14.49528,mt
2562792,Senglea,35.887501,14.51694,mt
2562800,L-Iklin,35.904140000000005,14.45415,mt
2562801,Lija,35.900558000000004,14.44639,mt
2562830,Kalkara,35.889171999999995,14.532779999999999,mt
2562850,Swieqi,35.922501000000004,14.48,mt
2562998,Hamrun,35.88472,14.48444,mt
2563020,Gudja,35.849171000000005,14.503060000000001,mt
2563046,Ghaxaq,35.848888,14.516670000000001,mt
2563062,Gharghur,35.924171,14.451939999999999,mt
2563115,Fgura,35.870281,14.513329999999998,mt
2563140,Dingli,35.861389,14.382220000000002,mt
2563217,Balzan,35.90028,14.455,mt
2567539,Saint John,35.905559999999994,14.47611,mt
933933,Verdun,-20.228331,57.54389200000001,mu
933974,Terre Rouge,-20.12611,57.524441,mu
933982,Tamarin,-20.32556,57.37056,mu
933988,Surinam,-20.50972,57.505280000000006,mu
934013,Sebastopol,-20.288891,57.6875,mu
934043,Saint Julien,-20.226391,57.636391,mu
934047,Saint Hubert,-20.36417,57.638329000000006,mu
934058,Morcellemont Saint Andre,-20.073059,57.55806,mu
934095,Riviere des Anguilles,-20.485279000000002,57.550831,mu
934126,Queen Victoria,-20.219998999999998,57.7075,mu
934138,Providence,-20.24472,57.612221,mu
934149,Poste de Flacq,-20.163059,57.73056,mu
934169,Plaine Magnien,-20.42861,57.653061,mu
934170,Plaine des Papayes,-20.065001000000002,57.572497999999996,mu
934184,Petit Raffray,-20.01333,57.611938,mu
934213,Pamplemousses,-20.103889000000002,57.570278,mu
934219,Pailles,-20.192711,57.488257999999995,mu
934225,Olivia,-20.297501,57.725559,mu
934229,Nouvelle France,-20.37056,57.561111,mu
934232,Notre Dame,-20.14056,57.553059,mu
934255,Piton,-20.090281,57.630280000000006,mu
934282,Midlands,-20.3325,57.558331,mu
934288,Melrose,-20.26972,57.631939,mu
934390,Lalmatie,-20.18972,57.66111,mu
934400,La Dagotiere,-20.24444,57.554168999999995,mu
934459,Grand Sable,-20.314170999999998,57.764439,mu
934475,Grande Riviere Sud Est,-20.28611,57.775829,mu
934482,Grand Baie,-20.01816,57.580151,mu
934485,Grand Bois,-20.41889,57.544169999999994,mu
934517,Flic en Flac,-20.27417,57.36306,mu
934533,Esperance Trebuchet,-20.069719,57.641941,mu
934573,Creve Coeur,-20.191111,57.557219999999994,mu
934624,Chamouny,-20.48222,57.46611,mu
934644,Cascavelle,-20.286939999999998,57.407219,mu
934649,Cap Malheureux,-19.984171,57.614169999999994,mu
934656,Camp Thorel,-20.21472,57.616112,mu
934660,Camp Diable,-20.46278,57.578892,mu
934661,Camp de Masque,-20.23694,57.66333,mu
934677,Brisee Verdiere,-20.163891,57.646671,mu
934812,Albion,-20.21167,57.400829,mu
1106584,Laventure,-20.14583,57.676669999999994,mu
1106596,Cottage,-20.059719,57.629169,mu
1106614,Grande Pointe aux Piments,-20.06278,57.513062,mu
1106621,Congomah,-20.148889999999998,57.59083199999999,mu
1106630,Amaury,-20.130831,57.65916800000001,mu
1106631,Plaines des Roches,-20.11167,57.690830000000005,mu
1106643,Quatre Cocos,-20.207781,57.762501,mu
1106645,Camp Ithier,-20.21583,57.74556,mu
1106660,Ecroignard,-20.226110000000002,57.736111,mu
1106811,Calebasses,-20.11167,57.55389,mu
1106813,Arsenal,-20.10556,57.535278000000005,mu
1282256,Hithadhoo,-0.6,73.08332800000001,mv
1337605,Mahibadhoo,3.7833300000000003,72.966667,mv
1337606,Eydhafushi,5.103269999999999,73.070778,mv
1337610,Thinadhoo,0.53333,72.933327,mv
1337612,Dhidhdhoo,6.88333,73.099998,mv
1337613,Kulhudhuffushi,6.62207,73.06997700000001,mv
1337616,Naifaru,5.444380000000001,73.365707,mv
7910632,Vilufushi,2.50306,73.308594,mv
235751,Chitipa,-9.70237,33.269690999999995,mw
924206,Phalombe,-15.80635,35.650669,mw
924491,Ntchisi,-13.52775,33.914902000000005,mw
924492,Ntcheu,-14.82027,34.63586,mw
924732,Nkhata Bay,-11.606589999999999,34.290729999999996,mw
925596,Mwanza,-15.602620000000002,34.524792,mw
926087,Mponela,-13.531939999999999,33.740082,mw
926308,Monkey Bay,-14.0728,34.920052,mw
927792,Luchenza,-16.006929,35.309478999999996,mw
927856,Livingstonia,-10.60602,34.106281,mw
929977,Dowa,-13.65399,33.937538,mw
930629,Chipoka,-13.993279999999999,34.515659,mw
931070,Chikwawa,-16.033520000000003,34.800911,mw
3482886,Cuauhtemoc,22.533331,-98.150002,mx
3513976,Zozocolco de Hidalgo,20.15,-97.58332800000001,mx
3514013,Zolotepec,19.415831,-99.494438,mx
3514049,Zaragoza,21.283331,-97.716667,mx
3514052,Zaragoza de Guadalupe,19.14583,-99.647217,mx
3514060,Zapotlan de Juarez,19.966669,-98.849998,mx
3514329,Yanga,18.83333,-96.800003,mx
3514424,Xocotla,19.033331,-97.099998,mx
3514440,Xochistlahuaca,16.783331,-98.25,mx
3514454,Xochihuehuetlan,17.91667,-98.433327,mx
3514502,Xilitla,21.33333,-98.966667,mx
3514589,Xaltepec,18.866671,-97.599998,mx
3514592,Xalpatlahuac,17.466669,-98.61666899999999,mx
3514597,Xalmimilulco,19.216669,-98.38333100000001,mx
3514633,Vista Hermosa,19.51667,-99.216667,mx
3514658,Villa Victoria,19.44194,-99.998611,mx
3514682,Villa Cuauhtemoc,22.183331,-97.83332800000001,mx
3514833,Veinte de Noviembre,14.983329999999999,-92.25,mx
3515002,Tuxtla Chico,14.95,-92.16667199999999,mx
3515040,Tulum,20.216669,-87.466667,mx
3515056,Tulcingo del Valle,18.049999,-98.433327,mx
3515120,Tres Picos,15.866670000000001,-93.533333,mx
3515200,Totolapa,18.51667,-96.183327,mx
3515205,Totocuitlapilco,19.23333,-99.58332800000001,mx
3515326,Tocuila,18.950001,-97.01666999999999,mx
3515349,Tlaxco de Morelos,19.616671,-98.11666899999999,mx
3515354,Tlaxco,20.433331,-98.01666999999999,mx
3515363,Tlatlauquitepec,19.85,-97.48333000000001,mx
3515369,Tlatenchi,18.58333,-99.199997,mx
3515394,Tlanepantla,18.85,-97.900002,mx
3515410,Tlamacazapa,18.51667,-99.5,mx
3515434,Tlalnepantla,19.0,-98.98333000000001,mx
3515473,Tlacotepec,20.066669,-97.86666899999999,mx
3515475,Tlacotepec,18.816669,-98.75,mx
3515744,Tetiz,20.966669,-89.933327,mx
3515753,Tetelzingo,19.066669,-97.150002,mx
3515757,Teteles,19.866671,-97.433327,mx
3515806,Tepulco,19.116671,-97.98333000000001,mx
3515848,Tepexi de Rodriguez,18.58333,-97.933327,mx
3515862,Tepetlaoxtoc de Hidalgo,19.58333,-98.816673,mx
3515868,Tepetitlan,19.633329,-99.91667199999999,mx
3515911,Tepango de Rodriguez,20.0,-97.816673,mx
3515939,Teopantlan,18.716669,-98.26666999999999,mx
3516003,Tenango,18.65,-98.183327,mx
3516005,Tenango,16.966669,-92.41667199999999,mx
3516022,Temozon,20.799999,-88.216667,mx
3516048,Temax,21.15,-88.933327,mx
3516063,Telixtac,18.566669,-98.76666999999999,mx
3516072,Tekit,20.533331,-89.33332800000001,mx
3516168,Tecoh,20.75,-89.466667,mx
3516171,Tecoanapa,16.51667,-98.75,mx
3516174,San Pedro Techuchulco,19.11083,-99.52777900000001,mx
3516191,Tecali de Herrera,18.9,-97.966667,mx
3516234,Tatahuicapan,18.23333,-94.75,mx
3516281,Tanquian Escobedo,21.616671,-98.63333100000001,mx
3516344,Tamulte de las Sabanas,18.216669,-92.783333,mx
3516396,Tamasopo,21.933331,-99.48333000000001,mx
3516410,Tamalin,21.35,-97.800003,mx
3516488,Sucila,21.15,-88.316673,mx
3516497,Suchiate,14.55,-92.216667,mx
3516510,Soyaniquilpan,19.98333,-99.5,mx
3516515,Sotuta,20.6,-89.01666999999999,mx
3516552,Soltepec,19.116671,-97.699997,mx
3516611,Soconusco,17.966669,-94.86666899999999,mx
3516683,Seye,20.83333,-89.36666899999999,mx
3516723,Sayula de Aleman,17.866671,-94.949997,mx
3516763,Xiloxoxtla,19.26667,-98.199997,mx
3516764,San Vicente Tancuayalab,21.73333,-98.566673,mx
3516770,San Vicente Coatlan,16.383329,-96.83332800000001,mx
3516837,Santo Domingo Zanatepec,16.48307,-94.347542,mx
3516881,Santo Domingo de Guzman,19.588329,-99.77471899999999,mx
3516909,Santiago Yaitepec,16.23333,-97.23333000000001,mx
3516937,Santiago Matatlan,16.866671,-96.38333100000001,mx
3516945,Santiago Juxtlahuaca,17.33333,-98.01666999999999,mx
3516956,Santiago de la Pena,20.950001,-97.400002,mx
3516975,Santiago Acatlan,18.98333,-97.91667199999999,mx
3517029,Santa Rosalia,18.066669,-93.38333100000001,mx
3517095,Santa Rita Tlahuapan,19.33333,-98.566673,mx
3517151,Santander Jimenez,24.216669,-98.466667,mx
3517178,Santa Maria Zacatepec,16.76667,-97.98333000000001,mx
3517191,Santa Maria Xadani,15.933329999999998,-96.066673,mx
3517217,Rayon,19.14444,-99.583611,mx
3517220,Santa Maria Petapa,16.83333,-95.11666899999999,mx
3517236,Cahuacan,19.63917,-99.416107,mx
3517246,Santa Maria Ixtiyucan,19.183331,-97.816673,mx
3517250,Santa Maria Huazolotitlan,16.283331,-97.933327,mx
3517256,Santa Maria del Monte,19.287781,-99.822777,mx
3517265,Santa Maria Coronanco,19.116671,-98.300003,mx
3517294,Santa Maria Acuexcomac,19.033331,-98.38333100000001,mx
3517449,Santa Gertrudis,19.73333,-99.36666899999999,mx
3517482,Guillermo Zuniga,24.01667,-99.199997,mx
3517498,Santa Elena,20.33333,-89.650002,mx
3517519,Santa Cruz Xitla,16.316669,-96.66667199999999,mx
3517521,Santa Cruz Tepexpan,19.56806,-99.70416999999999,mx
3517543,Santa Cruz Cuauhtenco,19.250560999999998,-99.733612,mx
3517618,Santa Clara Ocoyucan,18.966669,-98.283333,mx
3517665,Santa Catarina Mechoacan,16.33333,-97.83332800000001,mx
3517673,Santa Catarina Ayotzingo,19.200001,-98.933327,mx
3517687,Santa Catarina,18.966669,-99.13333100000001,mx
3517731,Nextlalpan,19.744169,-99.073334,mx
3517734,Santa Ana Huiloac,19.4,-98.150002,mx
3517735,Santa Ana Hueytlalpan,20.183331,-98.300003,mx
3517795,San Sebastian Zinacatepec,18.33333,-97.25,mx
3517798,San Sebastian Tutla,17.75,-97.599998,mx
3517801,Teitipac,16.945829,-96.609169,mx
3517954,San Pedro Tlanisco,19.06139,-99.655563,mx
3517962,San Pedro Tapanatepec,16.35,-94.199997,mx
3517970,San Pedro Pochutla,15.733329999999999,-96.466667,mx
3517978,San Pedro Mixtepec,16.283331,-96.283333,mx
3517984,San Pedro Los Banos,19.6675,-99.832779,mx
3517988,San Pedro Jicayan,16.41667,-97.98333000000001,mx
3517993,San Pedro Ixcatlan,18.15,-96.5,mx
3517999,San Pedro El Alto,19.611389000000003,-99.910561,mx
3518014,San Pedro Buenavista,16.08333,-93.11666899999999,mx
3518122,San Pablo Tecalco,19.66667,-98.949997,mx
3518128,San Pablo Huixtepec,16.83333,-96.76666999999999,mx
3518139,San Pablo Atlazalpan,19.216669,-98.900002,mx
3518181,San Nicolas de los Ranchos,19.066669,-98.48333000000001,mx
3518182,San Nicolas de Buenos Aires,19.16667,-97.566673,mx
3518183,San Nicolas Coatepec,19.13583,-99.43222,mx
3518200,San Nicolas,20.48333,-99.91667199999999,mx
3518220,San Miguel Zozutla,18.75,-97.650002,mx
3518224,San Miguel Xoxtla,19.183331,-98.300003,mx
3518235,San Miguel Tenextatiloyan,19.716669,-97.58332800000001,mx
3518249,San Miguel Quetzaltepec,16.966669,-95.816673,mx
3518253,San Miguel Panixtlahuaca,16.24844,-97.38427,mx
3518281,San Miguel Canoa,19.15,-98.08332800000001,mx
3518286,San Miguel Balderas,19.106939,-99.65471600000001,mx
3518326,San Miguel Tenochtitlan,19.752501000000002,-99.930832,mx
3518361,San Mateo Xoloc,19.701389000000002,-99.251938,mx
3518363,San Mateo Tlaixpan,18.9,-97.73333000000001,mx
3518364,San Mateo Texcalyacac,19.16667,-99.466667,mx
3518379,San Mateo Ixtacalco,19.699720000000003,-99.178329,mx
3518382,San Mateo del Mar,16.200001,-95.0,mx
3518439,San Marcos Tlacoyalco,18.65,-97.58332800000001,mx
3518451,Vega de San Marcos,20.200001,-96.949997,mx
3518453,San Marcos,20.066669,-99.33332800000001,mx
3518518,San Lucas Ojitlan,18.066669,-96.38333100000001,mx
3518538,San Lorenzo Oyamel,19.428061,-99.580833,mx
3518602,San Juan Xiutetelco,19.799999,-97.33332800000001,mx
3518676,San Juan Guichicovi,16.966669,-95.099998,mx
3518677,San Juan Guelavia,16.950001,-96.550003,mx
3518679,San Juan Evangelista,17.9,-95.13333100000001,mx
3518702,San Juan de las Huertas,19.246389,-99.760559,mx
3518720,San Juan Cacahuatepec,16.616671,-98.150002,mx
3518729,San Juan Bautista Cuicatlan,17.799999,-96.966667,mx
3518739,San Juan Amecac,18.816669,-98.650002,mx
3518835,San Jose Miahuatlan,18.283331,-97.283333,mx
3518892,San Jose Chiapa,19.25,-97.76666999999999,mx
3519061,San Jeronimo Ocotitlan,19.033331,-97.949997,mx
3519101,San Jacinto Ocotlan,16.799999,-96.716667,mx
3519207,San Hipolito Xochiltenango,18.933331,-97.849998,mx
3519216,San Gregorio Atzompa,19.033331,-98.33332800000001,mx
3519230,San Gabriel Chilac,18.316669,-97.349998,mx
3519231,San Gabriel Casa Blanca,18.15,-97.13333100000001,mx
3519243,San Francisco Zacacalco,19.933331,-98.98333000000001,mx
3519249,San Francisco Tlalcilalcalpan,19.29278,-99.77777900000001,mx
3519274,San Francisco del Mar,16.23333,-94.650002,mx
3519396,San Fernando,16.866671,-93.216667,mx
3519402,San Felipe Usila,17.897499,-96.531113,mx
3519405,San Felipe Teotlalcingo,19.23333,-98.48333000000001,mx
3519409,San Felipe Jalapa de Diaz,18.066669,-96.533333,mx
3519412,San Felipe del Progreso,19.71278,-99.951942,mx
3519480,San Dionisio Ocotepec,16.799999,-96.400002,mx
3519481,San Dionisio del Mar,16.33333,-94.75,mx
3519487,San Dieguito Xochimanca,19.48333,-98.816673,mx
3519539,San Cristobal Amatlan,16.316669,-96.400002,mx
3519588,San Carlos,17.549999,-91.150002,mx
3519601,San Buenaventura,19.26889,-99.696388,mx
3519622,Amaxac de Guerrero,19.366671,-98.183327,mx
3519632,San Bartolo Teontepec,18.5,-97.51666999999999,mx
3519640,San Bartolome Ayautla,18.033331,-96.66667199999999,mx
3519642,San Bartolo del Llano,19.59083,-99.743889,mx
3519666,San Baltazar Chichicapan,16.75,-96.48333000000001,mx
3519675,San Aparicio,19.1,-98.150002,mx
3519926,San Andres Huayapan,17.1,-96.66667199999999,mx
3519927,San Andres Huaxpaltepec,16.316669,-97.933327,mx
3519930,San Andres Calpan,19.1,-98.449997,mx
3519972,San Agustin Tlaxiaca,20.116671,-98.88333100000001,mx
3520038,Salitrillo,19.433331,-99.849998,mx
3520249,Rio Lagartos,21.6,-88.16667199999999,mx
3520260,Rio Frio,19.35,-98.66667199999999,mx
3520281,Rincon Viejo,16.9,-95.050003,mx
3520428,Rayon,17.200001,-93.0,mx
3520876,Rafael J. Garcia,19.25,-97.16667199999999,mx
3520935,Putla de Guerrero,17.033331,-97.933327,mx
3520989,Puerto Madero,14.72076,-92.421463,mx
3521111,Progreso Industrial,19.628611,-99.35611,mx
3521482,Piedras Negras,18.76667,-96.183327,mx
3521610,Petalcingo,17.283331,-92.449997,mx
3521830,Paso del Toro,19.033331,-96.11666899999999,mx
3521894,Paredon,16.033331,-93.86666899999999,mx
3521925,Papalotla,19.566669,-98.849998,mx
3521972,Panaba,21.283331,-88.26666999999999,mx
3522198,Pahuatlan del Valle,20.283331,-98.150002,mx
3522208,Pachuquilla,20.066669,-98.699997,mx
3522235,Ozuluama,21.66667,-97.849998,mx
3522256,Oxchuc,16.85,-92.41667199999999,mx
3522280,Otatitlan,18.200001,-96.033333,mx
3522317,Oriental,19.366671,-97.61666899999999,mx
3522454,Ocotlan,19.15,-98.26666999999999,mx
3522459,Ocotitlan,19.23333,-99.61666899999999,mx
3522493,Ocampo,22.83333,-99.33332800000001,mx
3522526,Nuevo Progreso,23.16667,-97.949997,mx
3522605,Nueva Palestina,15.8,-92.75,mx
3522645,Nopalucan de la Granja,19.216669,-97.816673,mx
3522728,Niltepec,16.566669,-94.61666899999999,mx
3522742,Nicolas Bravo,18.450001,-88.91667199999999,mx
3522959,Morelos Canada,18.73333,-97.41667199999999,mx
3523040,Monte Blanco,18.966669,-97.01666999999999,mx
3523212,Miguel Hidalgo,17.26667,-91.150002,mx
3523296,Metlaltoyuca,20.73333,-97.849998,mx
3523418,Mazatan,14.866670000000001,-92.449997,mx
3523436,Maxcanu,20.58333,-89.98333000000001,mx
3523608,Manuel,22.73333,-98.300003,mx
3523616,Manlio Fabio Altamirano,19.1,-96.33332800000001,mx
3523663,Mama,20.48333,-89.36666899999999,mx
3523697,Malacatepec,18.933331,-98.300003,mx
3523905,Los Reyes,20.15,-98.16667199999999,mx
3524186,Los Altos,21.51667,-97.76666999999999,mx
3524580,Las Vigas,19.633329,-97.08332800000001,mx
3524965,Las Amilpas,16.366671,-94.61666899999999,mx
3525067,La Reforma,24.69722,-99.539169,mx
3525203,La Perla,18.933331,-97.13333100000001,mx
3525491,La Libertad,14.59111,-92.193611,mx
3525956,La Concepcion,19.68194,-99.856941,mx
3526301,Kantunil,20.799999,-89.033333,mx
3526450,Joquicingo de Leon Guzman,19.049999,-99.466667,mx
3526499,San Marcos Jilotzingo,19.870001000000002,-99.057777,mx
3526501,Jilotepec de Abasolo,19.952779999999997,-99.53472099999999,mx
3526505,Jilotepec,19.6,-96.933327,mx
3526538,Jesus Carranza,17.433331,-95.033333,mx
3526613,Jalapilla,18.83333,-97.08332800000001,mx
3526687,Ixtapa,16.799999,-92.91667199999999,mx
3526715,Ixhuatan,16.356939,-94.48249799999999,mx
3526726,Ixcatepec,21.200001,-97.949997,mx
3526756,Isla Mujeres,21.23114,-86.731049,mx
3526766,Isla de Aguada,18.783331,-91.466667,mx
3526916,Huiloapan,18.75,-97.316673,mx
3526924,Huhi,20.716669,-89.16667199999999,mx
3526927,Hueytamalco,19.950001,-97.26666999999999,mx
3526929,Hueyotlipan,19.48333,-98.349998,mx
3526932,Hueyapan de Ocampo,18.144791,-95.14872700000001,mx
3526987,Huautla de Jimenez,18.1315,-96.84088100000001,mx
3527080,Homun,20.73333,-89.283333,mx
3527094,Hocaba,20.816669,-89.25,mx
3527113,Hidalgotitlan,17.783331,-94.63333100000001,mx
3527117,Hidalgo,26.049999,-98.199997,mx
3527121,Santa Cruz Hidalgo,19.966669,-96.86666899999999,mx
3527186,Gutierrez Zamora,20.450001,-97.08332800000001,mx
3527413,Graciano Sanchez,23.91667,-99.283333,mx
3527451,General Teran,25.26667,-99.683327,mx
3527457,General Bravo,25.799999,-99.16667199999999,mx
3527541,Frontera Hidalgo,14.78333,-92.16667199999999,mx
3527624,Filomeno Mata,20.200001,-97.699997,mx
3527720,Espita,21.01667,-88.316673,mx
3527768,Escuintla,15.333329999999998,-92.63333100000001,mx
3527869,Villa Emilio Carranza,19.966669,-96.599998,mx
3527876,Emiliano Zapata,19.66667,-98.533333,mx
3528046,El Tejar,19.049999,-96.16667199999999,mx
3528643,El Naranjo,21.466669,-98.599998,mx
3528788,El Llano,20.049999,-99.300003,mx
3528975,El Espinal,16.33333,-94.066673,mx
3529243,El Castillo,19.533331,-96.849998,mx
3529372,El Bosque,17.066669,-92.73333000000001,mx
3529652,Dzitas,20.85,-88.51666999999999,mx
3529730,Domingo Arenas,19.15,-98.433327,mx
3529863,Cuzama,20.73333,-89.316673,mx
3529918,Cuichapa,18.76667,-96.86666899999999,mx
3529983,Santiago Cuautlalpan,19.68667,-99.28694200000001,mx
3530033,Cuapiaxtla,19.299999,-97.76666999999999,mx
3530110,Coyutla,20.25,-97.650002,mx
3530200,Corral Nuevo,18.114611,-95.11541700000001,mx
3530482,Cocula,18.23333,-99.66667199999999,mx
3530523,Coatetelco,18.716669,-99.33332800000001,mx
3530527,Coatepec Harinas,18.894920000000003,-99.72152700000001,mx
3530532,Coatepec,19.1,-97.58332800000001,mx
3530588,Ciudad Pemex,17.9,-92.5,mx
